Timestamp,WhichInstrumentWasHit,SyncRateBetweenPlayerAndDrummingAgent,RhythmErrorRate,EyeFocusItem, EyeFocusCoord
0,LeftHighTom,0,0.0000000,Left Prompt,(-0.7488115/1.186378/4.059769)
0,RightMiddleTom,0,0.0000000,Right Prompt,(1.21972/1.118643/4.059769)
0.7700043,LeftHighTom,0,0.0000000,Left Prompt,(-0.9888306/1.183769/4.059769)
1.74778,RightMiddleTom,0,0.0000000,Right Prompt,(0.9207718/1.132745/4.059769)
2.814445,LeftHighTom,0,0.0000000,Left Prompt,(-0.9178312/1.151055/4.059769)
3.792221,RightMiddleTom,0,0.0000000,Right Prompt,(0.9717502/1.182932/4.059769)
4.881111,LeftHighTom,0,0.0000000,Left Prompt,(-0.9749569/1.186033/4.059769)
5.858887,RightMiddleTom,0,0.0000000,Right Prompt,(1.084738/1.148869/4.059769)
6.92556,LeftHighTom,0,0.0000000,Left Prompt,(-0.9257107/1.183825/4.059769)
7.903336,RightMiddleTom,0,0.0000000,Right Prompt,(0.8421879/1.148033/4.059769)
8.970001,LeftHighTom,0,0.0000000,Right Prompt,(0.7878491/1.223315/4.059769)
